,first,second,label
945,"Natheless, I say tʼye, here‐eftir sal ye see the Son oʼ Man seatit at the richt haun oʼ pooer, and cominʼ iʼ the cluds oʼ Heeven!”  Than did the Heigh‐priest rive his garments, and quoʼ he, “He has spoken profanely!","And aʼ the nations sal be gaitherʼt afore him; and he wull pairt them ane frae anither, juist as a herd pairts the sheep frae the goats.",0
946,What need hae we oʼ mair witnesses?,Nor sal ye sweer by yere ain heid for ye canna mak ae hair white nor black.,0
947,Tent ye!,"Hear ye anither parable: Thar was a laird wha plantit a vine‐yaird, and dykit it roond aboot, and howkit a wine‐vat inʼt, and biggit a tooer, and lat it oot to crofters, and gaed awa till anither land.",0
948,ye hae noo heard his profane speech!,"But whan aʼ the folk war putten oot, he gaed ben; and takin her by the haun, the lassie raise.",0
949,"Hoo dis it seem to ye?” They answerʼt and said, “He is wordie oʼ death!”  Than they spat in his face, and baffʼt him; and ithers strack him wiʼ the loof,  Sayin, “Prophesie tae us, thou Anointit Ane!",The ambition oʼ twa.,0
950,"Wha wasʼt that clourʼd thee?”  Noo, Peter was sittin oot‐by iʼ the coort‐yaird: and a maid cam till him, sayin, “Ye war wiʼ Jesus oʼ Galilee!”  But he denyʼt fornent them aʼ; threepin, “I ken‐na what yeʼre sayin!”  And whan he was gane oot intil the porch, anither lassie saw him, and says to them that war thar, “This ane, too, was wiʼ Jesus, the Nazarene!”  And again he denyʼt wiʼ an aith, “I ken‐na the man!”  And eftir a wee, they that stude by cam and said to Peter, “Oʼ a sooth ye are ane oʼ them; for yere tongue tells on ye!”  Than begude he to curse and ban, “I ken‐na the man!” And at ance the cock crew.","And comin doon frae the mountain, Jesus chairged them, “Schaw ye the vision tae nae man, until the Son oʼ Man rise frae mang the deid!”  And his disciples speirʼt at him, “Hoo than dae the Writers say, ‘Elijah maun first come’?”  And he answerʼt them, “Elijah dis come, and redd aʼ things.",0
951,"And Peter caʼd to mind the word Jesus spak, “Afore the cock craw, ye wull thrice disown me!” And he gaed oot, and grat sair.","Aboot that time Herod, the King‐Depute, heard aʼ that was said aboot Jesus.",0
952,CHAPTIR TWENTY‐SEEVEN.,"And comin intil the hoose, they saw the wee bairn, and his mither Mary; and loutin doon, worshippʼt him.",0
953,Afore the Governor.,"For truly say I tʼye, Till Heeven and Yirth dwine awaʼ, ae jot or ae tittle fails‐na oʼ aʼ the Law, till aʼ comes to pass!",0
954,At the cross.,"Rise ye, and lat us be gaun!",0
955,In the tomb.,"For the Kingdom oʼ Heeven is like till a man, a laird, wha gaed oot iʼ the dawin, to hire workers intil his vine‐yaird.",0
956,"Whan mornin was come, aʼ the Heid‐priests and Elders oʼ the nation coonsellʼt thegither again Jesus to compass his death.","to be cuisten oot, and trauchlʼt under folkʼs feet.",0
957,"And they bund him, and led him awa to Pilate the Governor.","Iʼ that ʼoor cam the disciples till Jesus, and quoʼ they, “Wha is boonmaist iʼ the Kingdom oʼ Heeven?”  And he caʼd till him a bairn, and set him iʼ the mids oʼ them,  And quoʼ he, “Gin ye turn‐na, and come to be like a bairn, ye enter‐na intil the Kingdom oʼ Heeven.",0
958,"Than Judas, that betrayʼt him, whan he saw he was condemned, repentit sair, and took back the thretty merks to the Heid‐priests and Elders,  Sayin, “I hae sinned, in deliverin up innocent blude!” But quoʼ they, “What isʼt to us?","And speirs at him, ‘Freend!",0
959,"See ye tillʼt yersel!”  And he cuist doon the siller iʼ the Temple, and gaed awa; and gangin oot, he hangʼt himsel.",And Azor begat Sadoc; and Sadoc begat Achim; and Achim begat Eliud.,0
960,"And the Heid‐priests liftit the siller, and said, “It isna fit to gang iʼ the Treasury, seein it is the price oʼ blude!”  And, takin advice onʼt, they coft wiʼt the pottersʼ‐grund, to bury fremd anes in.","it is for yere gude that ae member soud be destroyʼt, and no that yere hail body soud faʼ intil hell!",0
961,"Sae that grund was caʼd “The Bluidy Field,” to this day.","Then wull the King say to them on his richt haun, ‘Come ye, aʼ blessed oʼ my Faither!",0
962,"Than cam to pass what was spoken by Jeremiah the prophet, “And they took the thretty merks, the price oʼ him that had a price set on him, wha was priced amang Israʼlʼs sons;  “And gied them for the potterʼs yaird; as the Lord appointit me.”  And Jesus stude fornent the Governor.","Again, the Kingdom oʼ Heeven is like to a tradin‐man, seekin precious pearls:  “Wha, whan he has fund ae pearl oʼ aʼ price, gaed and sellʼt aʼ he had, and coft it.",0
963,"And the Governor speirʼt at him, “Are ye the King oʼ the Jews?” And Jesus said to him, “Ye hae said it.”  And bein accused oʼ the Heid‐priests and Elders, he answert nocht.",The blinʼ garʼt to see.,0
964,"Than said Pilate to him, “Hear‐ye‐na hoo mony things they threep again ye?”  And he answerʼt him no sae muckle as a word; sae that the Governor ferlied uncolie.",For snares wull come; but wae to the man by wham the snares come.,0
965,"Noo, aye at the Feast, the Governor had lowsed to them ae prisoner, sic ane as they wad.","ane cam till him, and quoʼ he, “Maister!",0
966,"And they had, at that time, a noted prisoner, caʼd Barabbas.","Than spak Jesus to aʼ the folk, and till his disciples:  “The Writers and the Pharisees are sutten doon in Mosesʼ seat.",0
967,"Sae when they had forgatherʼt, Pilate speirʼt at them, “Wham wad ye that I lowse?","Noo the Heid‐priests and the hail Cooncil socht fause witnesses again Jesus, that they micht pit him to deid;  But faund‐them‐na, thoʼ a hantle cam forrit as witnesses.",0
968,"Barabbas, or Jesus that is caʼd Christ?”  For he kent that for mere ill‐will they had deliverʼt him up.","better for ye that ae member soud fail, and no that yere hail body soud faʼ intil hell!",0
969,"And as he was on the Judgment‐seat, his wife sent till him, sayin, “Hae ye nocht to do wiʼ yon just man!","Wha has lugs for hearin, lat him hear!”  And, drawin nar, his disciples say, “Why soud ye speak to them in parables?”  And he answerʼt them, “It is, that till you it has been gien to ken oʼ the things oʼ the Heevenlie Kingdom: but to them it isna sae gien.",0
970,"for I hae dreeʼt mony things this day in a dream, on his accoont.”  Noo the Heid‐priests and the Elders perswadit aʼ the folk that they soud ask for Barabbas, and destroy Jesus.","And bade there till Herodʼs death: that it soud be fulfilled what was said by the Lord throwe the prophet, “Frae Egypt hae I caʼd my Son.”  Than Herod, seein he was made sport oʼ by the Wyss Men, was unco furious, and sent oot to slay aʼ the lad‐bairns in Bethlehem, and aʼ the kintra‐side aboot, frae twa‐year auld doon: conform tae the time he had been tellʼt by the Wyss Men.",0
971,"And the Governor said to them, “Whilk wull ye, oʼ the twa, that I soud release ye?” Quoʼ they, “Barabbas!”  Pilate says to them, “Than what sal I do wiʼ Jesus, wha is caʼd Christ?” They aʼ say, “Lat him be crucifyʼt!”  And he said, “Why sae?","And, gin ye but accept it, this is ‘Elijah,’ wha was to come!",0
972,"What ill has he dune?” But they cryʼt oot fierce and lang, “Lat him be crucifyʼt!”  Sae Pilate, seein he prevailʼt‐na, but that raither a tulzie was risin, had watir, and weshʼt his hauns afore aʼ the folk, sayin, “I am innocent oʼ the blude oʼ this richtous man!","And speirs at him, ‘Freend!",0
973,"See ye tillʼt!”  And aʼ the folk answerʼt, “His blude be on us, and on oor bairns!”  Than lowsed he Barabbas; but Jesus he lashʼt, and deliverʼt him to be crucifyʼt.",CHAPTIR TWAL.,0
974,"Than the sodgers oʼ the Governor, takin Jesus wiʼ them intil the Judgment‐haʼ, gaitherʼt thegither the hail core:  And they strippit him, and pat on him a scarlet manteel.","The Son oʼ Man gangs, as it was written oʼ him; but wae to that man by wham the Son oʼ Man was deliverʼt up!",0
975,"And they wove a croon oʼ thorns, and pat it on his heid, and a reed in his richt haun; and they loutit doon afore him, and geckʼt at him, sayin, “Hail, King oʼ the Jews!”  And they spat upon him, and baffʼt him ower the heid wiʼ the reed.","Truly say I tʼye, aʼ thir things sal come on this race!",0
976,"And whan they had mockʼt him, they took aff the manteel frae him, and pat on his ain cleedin, and led him awa to be crucifyʼt.",But tak tent oʼ men!,0
977,"And, comin oot, they lichtit on a man oʼ Cyrene, caʼd Simon; him they pressʼd, to cairry the cross.","to be cuisten oot, and trauchlʼt under folkʼs feet.",0
978,"And whan they war come till a place caʼd Golgotha, that is to say, “Skull‐place,”  They offerʼt him wine wiʼ gaʼ inʼt; and whan he had preeʼd, he wadna drink.","And sae, gin yere haun or fit ensnare ye, sned it aff, and cast it awa; it is gude for ye to enter intil life hirplin or maimʼd, raither than wiʼ twa hauns or feet to be cuisten intil nevir‐endin lowe!",0
979,"And whan they had crucifyʼt him, they pairtit his cleedin amang theirsels, castin the lot;  And they sat doon and watchʼt him thar:  And pat up ower his heid his accusation, “This is Jesus, King oʼ the Jews.”  Than war twa reivers crucifyʼt wiʼ him, ane on the richt haun, and ane on the left.",But seek ye first oʼ aʼ Godʼs reign and Godʼs richtousness; and aʼ thir things sal be addit till ye.,0
980,"And the passers‐by miscaʼd him, waggin their heids,  And sayin, “Ye that ding doon the Temple, and up‐bigg it in thrie days, save yersel!","And gin I throwe Beelzebul cast oot demons, wha casts them oot by yere ain sons?",0
981,"Gin ye be Godʼs Son, come doon frae the cross!”  And eʼen the Heid‐priests too, and the Scribes and Elders, said,  “Ithers he savʼt: his ain sel he canna save!","And comin doon frae the mountain, Jesus chairged them, “Schaw ye the vision tae nae man, until the Son oʼ Man rise frae mang the deid!”  And his disciples speirʼt at him, “Hoo than dae the Writers say, ‘Elijah maun first come’?”  And he answerʼt them, “Elijah dis come, and redd aʼ things.",0
982,Israʼlʼs King he is!,"And gin sae be that he lichts onʼt, truly say I tʼye, he is blyther ower that sheep than ower the ninety‐and‐nine that gaed‐na awa.",0
983,"lat him, eʼen noo, come doon frae the cross, and we wull lippen on him!","Than sal the Kingdom oʼ Heeven be like to ten maidens, takin ilk ane her ain crusie, and gaun oot to meet the bridegroom.",0
984,"He lippenʼd on God: lat him, noo, rescue him, gin he cares ocht for him!","an Angel oʼ the Lord appearit till him by a dream, sayin, “Joseph, son oʼ Dauvid, binna feared to tak till ye yere wife, Mary; for that whilk is begotten in her is by the Holie Spirit.",0
985,"for he said, ‘I am Godʼs Son!’ ”  And eʼen the reivers that war crucifyʼt wiʼ him, cuist the same reproach at him.","Naither the seeven bannocks oʼ the fowr thoosanʼ, and hoo mony creels ye gaitherʼt?",0
986,"Noo, frae the ʼoor oʼ twalʼ, thar was black mirk ower aʼ the kintra, to the ʼoor oʼ thrie.","And the disciples cam to the ither side, and forgat to tak breid.",0
987,"And aboot the ʼoor oʼ thrie, Jesus cryʼt oot wiʼ a great voice, sayin, “Eli, Eli, lama sabachthani!” that is, “My God!","And aʼ the nations sal be gaitherʼt afore him; and he wull pairt them ane frae anither, juist as a herd pairts the sheep frae the goats.",0
988,My God!,"And answerinʼ, Jesus spak to them again in parables; and quoʼ he:  “The Kingdom oʼ Heeven is like to a King, wha made a Bridal‐feast for his son.",0
989,"for why did Thou forsake me?”  And some oʼ them staunin thar, said, “He was caʼin for Elijah!”  And at ance, ane oʼ them ran, and took a sponge, fillin it wiʼ vinegar, and pat it on a reed, and gied him to drink.","See, he is at haun wha betrays me!”  And eʼen while he yet spak, look!",0
990,"But the lave said, “Haud awa, lat us see gin Elijah comes to rescue him!”  And Jesus cried oot again wiʼ a great voice, and gied up his spirit.","Than said the King to his servants, ‘Bind him haun‐and‐fit, and cast him oot intil the deid‐mirk; thar wull be greetin and cherkin oʼ teeth!’  “For a hantle are bidden: but only a wheen waled oot.”  Then gaed the Pharisees, and counsellʼt thegither hoo they micht fank him in his talk.",0
991,And look!,CHAPTER SEEVEN.,0
992,"The Temple‐veil was riven in twa, frae tap to bottom, and the grund trimmlʼt and the rocks war cleft;  And the tombs war openʼt; and a hantel oʼ the bodies oʼ the saunts wha had faun asleep, raise;  And comin oot oʼ their tombs eftir his Risin‐again, they cam intil the holie city, and schawed theirsels to mony.","And whan he had begude to reckon, ane was brocht till him wha was awn him ten thoosanʼ talents.",0
993,"And the officer, and they that war watchin Jesus, whan they saw the yirth trimmle, and the things that war dune, war uncolie fleyʼt, sayin, “Truly, this was Godʼs Son!”  Noo, mony weemen war there, lookin on frae far‐awa, wha had followʼt Jesus frae Galilee, providin for him.","For this is my blude oʼ the New Covenant, whilk is shed for mony, for the pittin‐awa oʼ sins!",0
994,"And amang them, Mary the Magdalene, and Mary the mither oʼ James and Joses, and the mither oʼ Zebedeeʼs sons.",He speaks wiʼ unco plainness to the folk.,0
995,"And when the gloamin cam on, a rich man frae Arimathea cam, caʼd Joseph; wha himsel was a disciple oʼ Jesus.","whilk is the great commaun oʼ the Law?”  Jesus says till him, “ ‘Ye sal loʼe the Lord yere God wiʼ yere hail heart, and wiʼ yere hail saul, and wiʼ yere hail mind!’  “This is the great and first commaun.",0
