,first,second,label
1783,"He tell um, “Eh, I wen do someting wrong!","I wen set up one guy dat neva do notting bad!”  But dey tell him, “Eh, no bodda us wit dat!",1
1784,"I wen set up one guy dat neva do notting bad!”  But dey tell him, “Eh, no bodda us wit dat!","Az yoa problem!” So Judas throw down da thirty silva coins right dea inside da Temple, an go out an hang himself.",1
1785,"Az yoa problem!” So Judas throw down da thirty silva coins right dea inside da Temple, an go out an hang himself.",Den da Main Pries guys take da thirty silva coins.,1
1786,Den da Main Pries guys take da thirty silva coins.,"Dey tell, “No good we put dis money inside da place wea da peopo give money fo da Temple cuz dis blood money.”  Az why dey figga lidis: “We go buy da field from da guy dat make clay pots, aah?",1
1787,"Dey tell, “No good we put dis money inside da place wea da peopo give money fo da Temple cuz dis blood money.”  Az why dey figga lidis: “We go buy da field from da guy dat make clay pots, aah?","Den if somebody come from far away an mahke, an nobody know who him, us can bury um ova dea inside dat field.” Dass why, dat field, dey call um “Da Blood Field” even till now.",1
1788,"Den if somebody come from far away an mahke, an nobody know who him, us can bury um ova dea inside dat field.” Dass why, dat field, dey call um “Da Blood Field” even till now.",Dis happen jalike Jeremiah wen tell befo time.,1
1789,Dis happen jalike Jeremiah wen tell befo time.,"He one guy dat wen talk fo God, an he tell, “Had some Israel peopo dat tell, ‘We give thirty silva coin fo dis guy.’ Dey talk wit da guy dat make clay pots, an dey give him da coins fo buy his field, jalike Da One In Charge tell me fo do.” Dass wat Jeremiah tell.",1
1790,"He one guy dat wen talk fo God, an he tell, “Had some Israel peopo dat tell, ‘We give thirty silva coin fo dis guy.’ Dey talk wit da guy dat make clay pots, an dey give him da coins fo buy his field, jalike Da One In Charge tell me fo do.” Dass wat Jeremiah tell.","Da same time, Jesus stay stan in front Pilate, da govna.",1
1791,"Da same time, Jesus stay stan in front Pilate, da govna.","Pilate aks him, “Eh, you da King fo da Jews, o wat?”  Jesus tell him, “You da one tell dat.” Da Main Pries guys an da older leadas all poin finga Jesus.",1
1792,"Pilate aks him, “Eh, you da King fo da Jews, o wat?”  Jesus tell him, “You da one tell dat.” Da Main Pries guys an da older leadas all poin finga Jesus.",But he still no tell notting.,1
1793,But he still no tell notting.,"Pilate tell him, “You neva hear all dat stuff dey stay tell bout you, o wat?” Still yet Jesus no tell notting.",1
1794,"Pilate tell him, “You neva hear all dat stuff dey stay tell bout you, o wat?” Still yet Jesus no tell notting.","An cuz he no tell notting, dat blow Pilate mind.",1
1795,"An cuz he no tell notting, dat blow Pilate mind.","Dey Tell Jesus Gotta Mahke  (Mark :-; Luke :-; John :–:)  Govna Pilate, he free up one prisona guy ery year, Passova time.",1
1796,"Dey Tell Jesus Gotta Mahke  (Mark :-; Luke :-; John :–:)  Govna Pilate, he free up one prisona guy ery year, Passova time.","Any guy da peopo pick, Pilate let um go.",1
1797,"Any guy da peopo pick, Pilate let um go.",Had one guy Barabbas dat stay inside da prison.,1
1798,Had one guy Barabbas dat stay inside da prison.,All da peopo know bout him.,1
1799,All da peopo know bout him.,"So wen all da peopo come togedda, Pilate aks um, “Who you guys like me let go fo you?",1
1800,"So wen all da peopo come togedda, Pilate aks um, “Who you guys like me let go fo you?",You like Barabbas?,1
1801,You like Barabbas?,"O you like Jesus da guy dey call da Christ Guy, da one dey tell God wen sen um?” Pilate know awready dat da leada guys wen give Jesus to him cuz dey real mad at Jesus.",1
1802,"O you like Jesus da guy dey call da Christ Guy, da one dey tell God wen sen um?” Pilate know awready dat da leada guys wen give Jesus to him cuz dey real mad at Jesus.","Cuz erybody lissen Jesus, an no lissen da leada guys.",1
1803,"Cuz erybody lissen Jesus, an no lissen da leada guys.","Pilate still stay sit on top da judge chair, an his wife sen somebody by him fo tell, “No bodda wit dat Jesus guy cuz he neva do notting bad.",1
1804,"Pilate still stay sit on top da judge chair, an his wife sen somebody by him fo tell, “No bodda wit dat Jesus guy cuz he neva do notting bad.",I wen suffa plenny inside one dream cuz a him!”  But da Main Pries guys an da older leadas presha da peopo fo yell dis: “Kill Jesus awready!,1
1805,I wen suffa plenny inside one dream cuz a him!”  But da Main Pries guys an da older leadas presha da peopo fo yell dis: “Kill Jesus awready!,"We like Barabbas!”  Govna Pilate aks one mo time, “Get two guys ova hea.",1
1806,"We like Barabbas!”  Govna Pilate aks one mo time, “Get two guys ova hea.","Wat one you like fo me let go?”  Dey yell, “Barabbas!”  So Pilate tell um, “Den wat I goin do wit Jesus, da Christ Guy, da one dey tell God wen sen um?”  Dey all yell, “Kill dat buggah on top one cross!",1
1807,"Wat one you like fo me let go?”  Dey yell, “Barabbas!”  So Pilate tell um, “Den wat I goin do wit Jesus, da Christ Guy, da one dey tell God wen sen um?”  Dey all yell, “Kill dat buggah on top one cross!","Kill um on top one cross!”  But Pilate tell, “How come?",1
1808,"Kill um on top one cross!”  But Pilate tell, “How come?","Wat kine bad ting he wen do?”  But dey yell mo loud, “Kill um on top one cross!”   Den Pilate know he no can make dem change dea minds, cuz da peopo stay bus up da place awready.",1
1809,"Wat kine bad ting he wen do?”  But dey yell mo loud, “Kill um on top one cross!”   Den Pilate know he no can make dem change dea minds, cuz da peopo stay bus up da place awready.",Az why he take some watta an wash his hands in front da peopo.,1
1810,Az why he take some watta an wash his hands in front da peopo.,"He tell, “No go poin finga me fo wateva you guys do to dis guy!",1
1811,"He tell, “No go poin finga me fo wateva you guys do to dis guy!","Dass you guys kuleana!”  An all da peopo tell, “Yeah, us guys an oua kids goin be da one fo take da blame fo kill um!”  Den Pilate tell da army guys, “Let Barabbas go.",1
1812,"Dass you guys kuleana!”  An all da peopo tell, “Yeah, us guys an oua kids goin be da one fo take da blame fo kill um!”  Den Pilate tell da army guys, “Let Barabbas go.",Whip Jesus.,1
1813,Whip Jesus.,"Den da army guys dat work fo da govna take Jesus inside da palace, an dey tell all da odda army guys fo come by dem.",1
1814,"Den da army guys dat work fo da govna take Jesus inside da palace, an dey tell all da odda army guys fo come by dem.",Dey take off Jesus clotheses an put one long red king kine robe on top him.,1
1815,Dey take off Jesus clotheses an put one long red king kine robe on top him.,"Dey make one crown from thorns, an put um on top his head.",1
1816,"Dey make one crown from thorns, an put um on top his head.",An dey put one stick in his right hand jalike him da king.,1
1817,An dey put one stick in his right hand jalike him da king.,An dey go down in front him an make fun a him.,1
1818,An dey go down in front him an make fun a him.,"Dey tell, “Ho!",1
1819,"Dey tell, “Ho!",Check um out!,1
1820,Check um out!,"Da King fo da Jews!” An da army guys spit on him, an take da stick an wack him on top his head plenny times.",1
1821,"Da King fo da Jews!” An da army guys spit on him, an take da stick an wack him on top his head plenny times.","Wen dey pau make fun a him, dey take off da red robe an put his clotheses back on top him.",1
1822,"Wen dey pau make fun a him, dey take off da red robe an put his clotheses back on top him.",Den dey take him outside fo kill him on top one cross.,1
1823,Den dey take him outside fo kill him on top one cross.,"Dey Nail Jesus On Top One Cross Fo Kill Um  (Mark :-; Luke :-; John :-; Songs :-, ; :; :; Isaiah :; Sad Song :)  Wen dey stay go out from Jerusalem, dey meet one guy name Simon from Cyrene town.",1
1824,"Dey Nail Jesus On Top One Cross Fo Kill Um  (Mark :-; Luke :-; John :-; Songs :-, ; :; :; Isaiah :; Sad Song :)  Wen dey stay go out from Jerusalem, dey meet one guy name Simon from Cyrene town.",Da army guys tell um he gotta carry Jesus cross.,1
1825,Da army guys tell um he gotta carry Jesus cross.,"Dey come by da place dey call “Golgota,” dat mean “Da Skull Place.” Dey try give Jesus wine wit bitta stuff inside, but wen he taste da wine, he no like drink um.",1
1826,"Dey come by da place dey call “Golgota,” dat mean “Da Skull Place.” Dey try give Jesus wine wit bitta stuff inside, but wen he taste da wine, he no like drink um.","Dey nail him on top da cross, an den dey throw dice fo see wat army guy goin get wat clotheses from Jesus.",1
1827,"Dey nail him on top da cross, an den dey throw dice fo see wat army guy goin get wat clotheses from Jesus.",Den dey sit down an guard him.,1
1828,Den dey sit down an guard him.,"Dey make one sign an put um ova his head, fo tell erybody wat he wen do wrong.",1
1829,"Dey make one sign an put um ova his head, fo tell erybody wat he wen do wrong.","Dis da sign:  Dis Jesus  Da King Fo Da Jews  Dey hang two prisona guys on top two crosses nea him, one on da right side an da odda one on da lef side.",1
1830,"Dis da sign:  Dis Jesus  Da King Fo Da Jews  Dey hang two prisona guys on top two crosses nea him, one on da right side an da odda one on da lef side.","Had some guys dat stay walk ova dea dat shake dea fis at Jesus an yell, “Shame, you!",1
1831,"Had some guys dat stay walk ova dea dat shake dea fis at Jesus an yell, “Shame, you!",You wen tell dat you goin broke down da Temple an goin build um up one mo time befo three days pau!,1
1832,You wen tell dat you goin broke down da Temple an goin build um up one mo time befo three days pau!,Az why we like see you get outa dis!,1
1833,Az why we like see you get outa dis!,"If you God Boy, come down from da cross now!”  Da Main Pries guys, da guys dat teach da Rules From God, an da older leadas make fun too, jalike da odda guys.",1
1834,"If you God Boy, come down from da cross now!”  Da Main Pries guys, da guys dat teach da Rules From God, an da older leadas make fun too, jalike da odda guys.","Dey tell, “He wen get odda guys outa da stuff dey stay in, but he no can get outa dis!",1
1835,"Dey tell, “He wen get odda guys outa da stuff dey stay in, but he no can get outa dis!","If he da King fo da Israel peopo, kay den, us like see him come down from da cross now!",1
1836,"If he da King fo da Israel peopo, kay den, us like see him come down from da cross now!",Den we goin trus him!,1
1837,Den we goin trus him!,He stay trus God.,1
1838,He stay trus God.,"Az why, us like see God get him outa dis stuff now, if God like him!",1
1839,"Az why, us like see God get him outa dis stuff now, if God like him!","Cuz he wen tell, ‘I God Boy.’ ” An da prisona guys dat stay nail on dea cross nea him, dey make fun a him too, jalike da odda guys.",1
1840,"Cuz he wen tell, ‘I God Boy.’ ” An da prisona guys dat stay nail on dea cross nea him, dey make fun a him too, jalike da odda guys.",Noon time get real dark all ova da place fo three hour.,1
1841,Noon time get real dark all ova da place fo three hour.,"Three clock Jesus yell real loud an tell, “Eli, eli, lema sabaktani!” Aramaic language, dat mean, “My God!",1
1842,"Three clock Jesus yell real loud an tell, “Eli, eli, lema sabaktani!” Aramaic language, dat mean, “My God!",My God!,1
1843,My God!,"How come you bag from me?!”  Some odda guys dat stay ova dea hear him an tell, “Dis guy stay yell fo Elijah fo come!” One guy run an put one sponge inside da sour wine, an put um on top one stick, an try give um to Jesus fo drink.",1
1844,"How come you bag from me?!”  Some odda guys dat stay ova dea hear him an tell, “Dis guy stay yell fo Elijah fo come!” One guy run an put one sponge inside da sour wine, an put um on top one stick, an try give um to Jesus fo drink.","But da odda guys tell, “Try wait!",1
1845,"But da odda guys tell, “Try wait!","We go see if Elijah goin come fo get him outa dis.” Jesus yell one mo time real loud, an den he let go his spirit an mahke.",1
1846,"We go see if Elijah goin come fo get him outa dis.” Jesus yell one mo time real loud, an den he let go his spirit an mahke.",Right den an dea da big curtain inside da temple broke in two from da top to da bottom.,1
1847,Right den an dea da big curtain inside da temple broke in two from da top to da bottom.,"An da groun shake, an da rocks split, -an da graves open.",1
1848,"An da groun shake, an da rocks split, -an da graves open.",An you know wat?,1
1849,An you know wat?,"Plenny mahke guys dat was spesho fo God long time befo time, dea bodies come alive one mo time.",1
1850,"Plenny mahke guys dat was spesho fo God long time befo time, dea bodies come alive one mo time.",Dat happen afta Jesus come back alive from mahke.,1
