,first,second,label
1409,"Den de King gwine tell dem people pon e right han side, say, ‘Oona come, oona wa me Fada bless!",Oona come tek ya place wa God gwine gii ya onda e rule.,1
1410,Oona come tek ya place wa God gwine gii ya onda e rule.,E done git dat place dey ready fa oona fom de time wen e fus mek de wol.,1
1411,E done git dat place dey ready fa oona fom de time wen e fus mek de wol.,"Cause wen A been hongry, oona gii me sompin fa nyam, an wen A been tosty, oona gii me sompin fa drink.",1
1412,"Cause wen A been hongry, oona gii me sompin fa nyam, an wen A been tosty, oona gii me sompin fa drink.","Wen A been a scranja, oona gii me haaty welcome eenta oona house.",1
1413,"Wen A been a scranja, oona gii me haaty welcome eenta oona house.","Wen A ain hab nottin fa weah, oona gii me cloes, an wen A been sick, oona come hep me.",1
1414,"Wen A ain hab nottin fa weah, oona gii me cloes, an wen A been sick, oona come hep me.","Wen A been een de jailhouse, oona come an wisit me.’ De people wa waak scraight wid God, dey gwine ansa say, ‘Lawd, wen ya been hongry an we gii ya sompin fa nyam?",1
1415,"Wen A been een de jailhouse, oona come an wisit me.’ De people wa waak scraight wid God, dey gwine ansa say, ‘Lawd, wen ya been hongry an we gii ya sompin fa nyam?",Wen ya been tosty an we gii ya sompin fa drink?,1
1416,Wen ya been tosty an we gii ya sompin fa drink?,Wen ya been a scranja an we gii ya haaty welcome eenta we house?,1
1417,Wen ya been a scranja an we gii ya haaty welcome eenta we house?,Wen ya ain hab nottin fa weah an we gii ya cloes?,1
1418,Wen ya ain hab nottin fa weah an we gii ya cloes?,"Wen ya been sick or ya been een de jailhouse an we gone fa wisit ya?’ De King gwine ansa say, ‘A da tell oona fa true, wensoneba oona done dem ting yah fa one ob me broda dem yah wa oda people say ain wot nottin, dat been fa me dat oona done dem ting.’  “Den de King gwine tell de people dem wa pon e lef han side, say, ‘Oona git way fom me!",1
1419,"Wen ya been sick or ya been een de jailhouse an we gone fa wisit ya?’ De King gwine ansa say, ‘A da tell oona fa true, wensoneba oona done dem ting yah fa one ob me broda dem yah wa oda people say ain wot nottin, dat been fa me dat oona done dem ting.’  “Den de King gwine tell de people dem wa pon e lef han side, say, ‘Oona git way fom me!","God done condemn oona fa suffa een de fire wa gwine bun faeba an eba, wa God done git ready fa de Debil an e angel dem.",1
1420,"God done condemn oona fa suffa een de fire wa gwine bun faeba an eba, wa God done git ready fa de Debil an e angel dem.","Cause wen A been hongry, oona ain gii me nottin fa nyam.",1
1421,"Cause wen A been hongry, oona ain gii me nottin fa nyam.","Wen A been tosty, oona ain gii me nottin fa drink.",1
1422,"Wen A been tosty, oona ain gii me nottin fa drink.","Wen A been a scranja, oona ain gii me no welcome eenta oona house.",1
1423,"Wen A been a scranja, oona ain gii me no welcome eenta oona house.","Wen A ain been hab no cloes, oona ain gii me nottin fa weah.",1
1424,"Wen A ain been hab no cloes, oona ain gii me nottin fa weah.","Wen A been sick an een de jailhouse, oona ain come fa wisit me.’ Den dey gwine ansa say, ‘Lawd, wen we eba see ya hongry or tosty or ya a scranja?",1
1425,"Wen A been sick an een de jailhouse, oona ain come fa wisit me.’ Den dey gwine ansa say, ‘Lawd, wen we eba see ya hongry or tosty or ya a scranja?","Wen we eba see ya wid nottin fa weah or sick or een de jailhouse, an we ain hep oona?’ De King gwine ansa say, ‘A da tell oona fa true, wensoneba oona ain hep one ob dem people yah wa oda people say ain wot nottin, dat been me dat oona ain hep.’ So den, dey gwine go way weh dey gwine be punish faeba an eba.",1
1426,"Wen we eba see ya wid nottin fa weah or sick or een de jailhouse, an we ain hep oona?’ De King gwine ansa say, ‘A da tell oona fa true, wensoneba oona ain hep one ob dem people yah wa oda people say ain wot nottin, dat been me dat oona ain hep.’ So den, dey gwine go way weh dey gwine be punish faeba an eba.","Wen Jedus done taak all dem wod yah, e taak ta e ciple dem.",1
1427,"Wen Jedus done taak all dem wod yah, e taak ta e ciple dem.","E say, “Oona know dat een two day de Passoba holiday da come, an dey gwine han oba de Man wa Come fom God ta people wa gwine nail um pon a cross.”  Den de leada dem ob de Jew priest dem an de oda Jew leada dem, dey meet togeda een Caiaphas bighouse.",1
1428,"E say, “Oona know dat een two day de Passoba holiday da come, an dey gwine han oba de Man wa Come fom God ta people wa gwine nail um pon a cross.”  Den de leada dem ob de Jew priest dem an de oda Jew leada dem, dey meet togeda een Caiaphas bighouse.",Caiaphas been head man ob de Jew priest leada dem.,1
1429,Caiaphas been head man ob de Jew priest leada dem.,Dey beena study dey head fa figga out how fa grab hole ta Jedus an kill um dout nobody find out bout um.,1
1430,Dey beena study dey head fa figga out how fa grab hole ta Jedus an kill um dout nobody find out bout um.,"Bot dey say, “We mus dohn do dat jurin de Passoba holiday, cause ef we do, de people gwine fight fa um.”  One Ooman Pit Oll pon de Head ob Jedus een Bethany  Mark :-; John :-  Jedus been ta Bethany een Simon house.",1
1431,"Bot dey say, “We mus dohn do dat jurin de Passoba holiday, cause ef we do, de people gwine fight fa um.”  One Ooman Pit Oll pon de Head ob Jedus een Bethany  Mark :-; John :-  Jedus been ta Bethany een Simon house.",Simon de man wa been hab leposy.,1
1432,Simon de man wa been hab leposy.,"Wen Jedus gone ta de table an dey beena nyam, one ooman come ta Jedus, da tote spensiz pafume een a jar wa dey mek fom alabasta stone.",1
1433,"Wen Jedus gone ta de table an dey beena nyam, one ooman come ta Jedus, da tote spensiz pafume een a jar wa dey mek fom alabasta stone.",De ooman pour dat pafume pon Jedus head.,1
1434,De ooman pour dat pafume pon Jedus head.,Jedus ciple dem shim an dey git bex.,1
1435,Jedus ciple dem shim an dey git bex.,"Dey aks one noda say, “Hoccome dis ooman done waste spensiz pafume like dat?",1
1436,"Dey aks one noda say, “Hoccome dis ooman done waste spensiz pafume like dat?","Dey kin sell dat pafume an git a whole heapa money fa um, an gii dat money ta de people wa ain got nottin!”  Jedus been know wa dey beena say, so e aks um say, “Hoccome oona da bodda dat ooman?",1
1437,"Dey kin sell dat pafume an git a whole heapa money fa um, an gii dat money ta de people wa ain got nottin!”  Jedus been know wa dey beena say, so e aks um say, “Hoccome oona da bodda dat ooman?",Dat one fine ting wa e done fa me.,1
1438,Dat one fine ting wa e done fa me.,"People wa ain got nottin gwine be dey wid oona all de time, bot A ain gwine be dey wid oona all de time.",1
1439,"People wa ain got nottin gwine be dey wid oona all de time, bot A ain gwine be dey wid oona all de time.","Wen de ooman pit dis pafume pon me body, e done um fa git me ready fa de time wen dey gwine bury me.",1
1440,"Wen de ooman pit dis pafume pon me body, e done um fa git me ready fa de time wen dey gwine bury me.","A da tell oona fa true, all oba de wol, wehsoneba dey gwine go fa tell de Good Nyews, dey gwine memba dis ooman an taak bout dis ting wa e done.”  Judas Gree fa Sell Jedus ta E Enemy  Mark :-; Luke :-  One ob Jedus tweb ciple wa name Judas Iscariot, e gone ta de leada dem ob de Jew priest dem.",1
1441,"A da tell oona fa true, all oba de wol, wehsoneba dey gwine go fa tell de Good Nyews, dey gwine memba dis ooman an taak bout dis ting wa e done.”  Judas Gree fa Sell Jedus ta E Enemy  Mark :-; Luke :-  One ob Jedus tweb ciple wa name Judas Iscariot, e gone ta de leada dem ob de Jew priest dem.","E aks um say, “Wa oona gwine pay me ef A han Jedus oba ta oona?” Dey gim tirty silba coin.",1
1442,"E aks um say, “Wa oona gwine pay me ef A han Jedus oba ta oona?” Dey gim tirty silba coin.","Fom dat time dey, Judas staat fa look fa a chance fa han Jedus oba ta dem.",1
1443,"Fom dat time dey, Judas staat fa look fa a chance fa han Jedus oba ta dem.","Jedus Dem Nyam de Passoba Suppa  Mark :-; Luke :-; :-; John :-  De fus day ob de Feas ob Unleaven Bread, de ciple dem come ta Jedus an aks um say, “Weh ya wahn we fa go git de Passoba ration ready fa nyam?”  Jedus ansa um say, “One man dey een de city.",1
1444,"Jedus Dem Nyam de Passoba Suppa  Mark :-; Luke :-; :-; John :-  De fus day ob de Feas ob Unleaven Bread, de ciple dem come ta Jedus an aks um say, “Weh ya wahn we fa go git de Passoba ration ready fa nyam?”  Jedus ansa um say, “One man dey een de city.","Oona go ta um an tell um say, ‘De Teacha say, me time ain faa way.",1
1445,"Oona go ta um an tell um say, ‘De Teacha say, me time ain faa way.","Me an me ciple dem gwine nyam de Passoba Suppa ta ya house.’ ”  De ciple dem gone fa do wa Jedus tell um, an dey git de ration ready fa de Passoba Suppa.",1
1446,"Me an me ciple dem gwine nyam de Passoba Suppa ta ya house.’ ”  De ciple dem gone fa do wa Jedus tell um, an dey git de ration ready fa de Passoba Suppa.","Wen ebenin time come, Jedus an de tweb ciple dem come seddown ta de table fa nyam.",1
1447,"Wen ebenin time come, Jedus an de tweb ciple dem come seddown ta de table fa nyam.","Wiles dey beena nyam, Jedus say, “A da tell oona fa true, one ob oona gwine han me oba ta dem people wa wahn fa kill me.”  De ciple dem been too saaful, an dey staat fa aks Jedus one by one say, “Fa sho, Lawd, ya ain mean me, ainty?”  Jedus ansa say, “De one wa dip e bread een de same dish wid me, e de one wa gwine han me oba.",1
1448,"Wiles dey beena nyam, Jedus say, “A da tell oona fa true, one ob oona gwine han me oba ta dem people wa wahn fa kill me.”  De ciple dem been too saaful, an dey staat fa aks Jedus one by one say, “Fa sho, Lawd, ya ain mean me, ainty?”  Jedus ansa say, “De one wa dip e bread een de same dish wid me, e de one wa gwine han me oba.",De Man wa Come fom God gwine dead jes like dey write bout um een God Book.,1
1449,De Man wa Come fom God gwine dead jes like dey write bout um een God Book.,Bot e gwine be too bad fa dat man wa da han oba de Man wa Come fom God ta dem wa gwine kill um!,1
1450,Bot e gwine be too bad fa dat man wa da han oba de Man wa Come fom God ta dem wa gwine kill um!,"E been gwine be faa betta fa dat man dey ef e ain neba been bon!”  Den Judas, de one wa gwine han Jedus oba, say, “Fa sho, Teacha, ya ain mean me ainty?”  Jedus ansa say, “Yeah, ya de one.”  De Las Suppa  Mark :-; Luke :-;  Corinth :-  Wiles dey beena nyam, Jedus tek de bread an tank God fa um.",1
1451,"E been gwine be faa betta fa dat man dey ef e ain neba been bon!”  Den Judas, de one wa gwine han Jedus oba, say, “Fa sho, Teacha, ya ain mean me ainty?”  Jedus ansa say, “Yeah, ya de one.”  De Las Suppa  Mark :-; Luke :-;  Corinth :-  Wiles dey beena nyam, Jedus tek de bread an tank God fa um.","Den e broke de bread op an gim ta e ciple dem an say, “Oona fa tek dis bread yah an nyam um.",1
1452,"Den e broke de bread op an gim ta e ciple dem an say, “Oona fa tek dis bread yah an nyam um.",Dis yah me body.”  Den e tek de cup ob wine an tank God fa um.,1
1453,Dis yah me body.”  Den e tek de cup ob wine an tank God fa um.,"An e gim ta um an say, “All ob oona, drink fom dis cup.",1
1454,"An e gim ta um an say, “All ob oona, drink fom dis cup.",Dis me blood wa bine op de nyew cobnant tween God an e people.,1
1455,Dis me blood wa bine op de nyew cobnant tween God an e people.,"Wen me blood done pour out, God gwine fagib plenty people dey sin.",1
1456,"Wen me blood done pour out, God gwine fagib plenty people dey sin.","A da tell oona, A ain gwine drink wine no mo til dat day wen A gwine drink de nyew wine wid oona weh me Fada da rule.”  Den dey sing one hymn an gone out ta de Mount Olib.",1
1457,"A da tell oona, A ain gwine drink wine no mo til dat day wen A gwine drink de nyew wine wid oona weh me Fada da rule.”  Den dey sing one hymn an gone out ta de Mount Olib.","Jedus say Peter Gwine Say E Ain Know Um  Mark :-; Luke :-; John :-  Den Jedus tell um say, “Dis night, oona all gwine ron way an bandon me.",1
1458,"Jedus say Peter Gwine Say E Ain Know Um  Mark :-; Luke :-; John :-  Den Jedus tell um say, “Dis night, oona all gwine ron way an bandon me.","Cause dey write een God Book say, ‘God gwine kill de shephud, an de sheep gwine scatta.’ Bot atta A git op fom mongst de dead an lib gin, A gwine go ta Galilee head ob oona.”  Peter tell Jedus say, “Eben ef all de oda ciple dem bandon ya, A ain neba gwine bandon ya!”  Jedus tell um say, “A da tell oona fa true, dis night, fo de roosta crow, ya gwine say shree time dat ya ain know me.”  Bot Peter ansa say, “Eben ef A haffa dead wid ya, A ain neba gwine say dat A ain know ya!”  An all de oda ciple dem say de same ting.",1
1459,"Cause dey write een God Book say, ‘God gwine kill de shephud, an de sheep gwine scatta.’ Bot atta A git op fom mongst de dead an lib gin, A gwine go ta Galilee head ob oona.”  Peter tell Jedus say, “Eben ef all de oda ciple dem bandon ya, A ain neba gwine bandon ya!”  Jedus tell um say, “A da tell oona fa true, dis night, fo de roosta crow, ya gwine say shree time dat ya ain know me.”  Bot Peter ansa say, “Eben ef A haffa dead wid ya, A ain neba gwine say dat A ain know ya!”  An all de oda ciple dem say de same ting.",Jedus Pray Een Gethsemane  Mark :-; Luke :-  Den Jedus gone wid e ciple dem ta a place wa dey call Gethsemane.,1
1460,Jedus Pray Een Gethsemane  Mark :-; Luke :-  Den Jedus gone wid e ciple dem ta a place wa dey call Gethsemane.,"E tell um say, “Oona seddown yah wiles A pray oba yonda.” Wen e gone, e tek Peter an Zebedee two son long wid um.",1
1461,"E tell um say, “Oona seddown yah wiles A pray oba yonda.” Wen e gone, e tek Peter an Zebedee two son long wid um.",An Jedus git too saaful an e haat been too hebby.,1
1462,An Jedus git too saaful an e haat been too hebby.,"E tell um say, “Me haat hebby sommuch, A feel like A gwine dead.",1
1463,"E tell um say, “Me haat hebby sommuch, A feel like A gwine dead.",Oona wait yah an stay wake wid me.”  E lef um an gone on a leetle bit mo.,1
1464,Oona wait yah an stay wake wid me.”  E lef um an gone on a leetle bit mo.,"Den e git down wid e face pon de groun an e pray ta God say, “Me Fada, ef e kin be, tek way dis cup fom me.",1
