,first,second,label
1385,"A done mek fibe mo gole coin.’ E bossman ansa say, ‘Ya done good.","Wa oona say?”  An dey say, “E oughta dead.”  Den dey spit een e face an knock um.",0
1386,Ya a good wokman wa true ta e bossman!,"E roll one big stone fo de tomb doormout, fa kiba um.",0
1387,"Cause A able fa trus ya fa do a leetle job, now A gwine gii ya chaage oba plenty big ting.","All dem ting yah dat Jedus do, dey happen fa mek come true wa de prophet Isaiah been say.",0
1388,"Come hab a good time long wid ya bossman!’ Den de wokman wa de bossman been gii two gole coin, e come say, ‘Sah, ya gii me chaage oba two gole coin.","Wen de net full, de fishaman dem drag um ta de sho.",0
1389,Look!,"Bout nine o'clock, de man gone out gin ta weh all de man dem da geda, an e see some oda man dem da stanop dey an dey ain da do nottin.",0
1390,"A done mek two mo gole coin.’ E bossman ansa say, ‘Ya done good.","Ef ya hab a son, an ef e aks ya fa a piece ob bread, ya ain gwine gim no rock, ainty?",0
1391,Ya a good wokman wa true ta e bossman!,"Dem ebil sperit da beg Jedus say, “Ef ya gwine dribe we outta de man dem, leh we go eenside dem hog.”  Jedus tell um say, “Oona git way fom yah!” So de ebil sperit dem come outta de two man an gone eenside de hog dem.",0
1392,"Cause A able fa trus ya fa do a leetle job, now A gwine gii ya chaage oba plenty big ting.",A lob um an A sho please wid um.,0
1393,"Come hab a good time long wid ya bossman!’ Den de wokman wa de bossman been gii one gole coin, e come say, ‘Sah, A been know dat ya a haad man.","God Gii Good Ting ta Dem wa Aks  Luke :-  “Aks God, an e gwine gii ya wa ya aks fa.",0
1394,Ya da haabis weh ya ain plant an ya da geda weh ya ain scatta no seed.,"An ef one ob oona wahn fa be fus, e mus be oona slabe, jes like de Man wa Come fom God.",0
1395,"So A scaid ob ya an A gone out an hide de gole coin wa ya been gii me, een de groun.","Dey been wahn fa yeh wa oona da yeh, bot dey ain yeh um.",0
1396,Look!,Jedus modda Mary been gage fa marry Joseph.,0
1397,"Yah de gole coin wa blongst ta ya.’ De bossman ansa say, ‘Ya a wickity wokman wa ain do nottin!",We pray dat soon ya gwine rule oba de wol.,0
1398,"So ya been know dat A da haabis weh A ain plant an A da geda weh A ain scatta seed, ainty?",Dis mek wa de prophet Jeremiah done say come true.,0
1399,"Well den, ya oughta hab pit me money een de bank.",An de people dey gwine han de Man wa Come fom God oba ta de leada dem ob de Jew priest dem an de Jew Law teacha dem.,0
1400,"Den wen A come back, leas A gwine hab de money an de interest e done git too.’ E say, ‘Oona mus tek de gole coin fom dis man.","Bot God gwine sen way dem wa ain onda e rule, out eenta de daak place weh dey gwine cry an grine dey teet.” Den Jedus tell de Roman offisa say, “Ya mus go ta ya house.",0
1401,Gim ta de wokman wa hab de ten gole coin.,"E beg um say, “Lawd, me saabant bad off sick.",0
1402,"Ebry poson wa got sompin, God gwine gim mo, an e gwine hab mo den nuff.","Dey bless fa true, dem dat only wahn fa jes saab de Lawd,  cause dey gwine see God.",0
1403,"Bot de one wa ain got nottin, God gwine tek way dat leeleetle bit wa e got.",De seed sprout an staat fa grow quick cause de dort ain been deep dey.,0
1404,"An dis wokman yah wa ain wot nottin, chunk um way outside, eenta de daak place.",Mus dohn leh nobody know bout de good ting dem ya done.,0
1405,"Dey, people gwine cry bitta teah an bite dey tongue.’  De Man wa Come fom God Gwine Jedge All People  “Wen de Man wa Come fom God gwine come gin wid all e glory an all God angel dem, e gwine seddown pon de shrone fa rule.","A da tell oona fa true, wen de Jedgiment Day come, dem een dat town gwine suffa mo den de people een Sodom an Gomorrah!",0
1406,All de people een de wol gwine be geda dey fo um.,"De Two Law wa Great Mo Den All de Res  Mark :-; Luke :-  Wen de Pharisee dem yeh say dat Jedus ansa de Sadducee dem so good dat dey ain got nottin mo fa say, den dey git togeda.",0
1407,"Den e gwine wide de people op eenta two side, jes like de shephud wa da wide op de sheep dem pon one side an de goat dem pon de oda side.","E done loss e true life, ainty?",0
1408,"E gwine pit de sheep dem pon e right han side, an e gwine pit de goat dem pon e lef han side.","Wen de man dem fom de east see dat staa dey, dey been too glad.",0
1409,"Den de King gwine tell dem people pon e right han side, say, ‘Oona come, oona wa me Fada bless!","De poson wa good, e da pile op good ting een e haat, an dat mek um do good ting.",0
1410,Oona come tek ya place wa God gwine gii ya onda e rule.,"E beg um say, “Lawd, me saabant bad off sick.",0
1411,E done git dat place dey ready fa oona fom de time wen e fus mek de wol.,"Dey bless fa true, dem wa oda people mek suffa cause dey da waak scraight wid God,  cause God da rule oba um.",0
1412,"Cause wen A been hongry, oona gii me sompin fa nyam, an wen A been tosty, oona gii me sompin fa drink.","A da tell ya de trute, A gwine gim ta ya!”  Herodias done been tell e daughta wa fa say, so de daughta tell King Herod say, “Ya know John wa Bactize.",0
1413,"Wen A been a scranja, oona gii me haaty welcome eenta oona house.","Atta Jedus been bon, some wise man dem dat study bout de staa dem come ta Jerusalem fom weh dey been een de east.",0
1414,"Wen A ain hab nottin fa weah, oona gii me cloes, an wen A been sick, oona come hep me.","An oona mus dohn tink say, ‘We de chullun ob Abraham.’ Dat ain gwine sabe oona.",0
1415,"Wen A been een de jailhouse, oona come an wisit me.’ De people wa waak scraight wid God, dey gwine ansa say, ‘Lawd, wen ya been hongry an we gii ya sompin fa nyam?","Jedus come outta God House an e beena waak way, wen e ciple dem come ta um fa git um fa look good at de buildin dem ob God House.",0
1416,Wen ya been tosty an we gii ya sompin fa drink?,"Ef ya do dat, de dog gwine ton an teah ya op.",0
1417,Wen ya been a scranja an we gii ya haaty welcome eenta we house?,"So Jedus tell um say, “Oona stillyet ain ondastan wa A tell oona, ainty?",0
1418,Wen ya ain hab nottin fa weah an we gii ya cloes?,"Cause de mot kin nyam um, an de rust kin rust um out, an tief broke een an tief um.",0
1419,"Wen ya been sick or ya been een de jailhouse an we gone fa wisit ya?’ De King gwine ansa say, ‘A da tell oona fa true, wensoneba oona done dem ting yah fa one ob me broda dem yah wa oda people say ain wot nottin, dat been fa me dat oona done dem ting.’  “Den de King gwine tell de people dem wa pon e lef han side, say, ‘Oona git way fom me!","De ciple dem een de boat woshup Jedus an say, “Fa true, ya God Son!”  Jedus Mek People een Gennesaret Well  Mark :-  Wen dey been cross oba de lake, dey lan ta Gennesaret.",0
1420,"God done condemn oona fa suffa een de fire wa gwine bun faeba an eba, wa God done git ready fa de Debil an e angel dem.",Den dat man gone way ta noda country.,0
1421,"Cause wen A been hongry, oona ain gii me nottin fa nyam.","Jes den, de big tick curtain wa beena hang een God House split down de middle, fom de top down ta de bottom.",0
1422,"Wen A been tosty, oona ain gii me nottin fa drink.",Dat wa de Law God gii Moses an wa de prophet dem laan we.,0
1423,"Wen A been a scranja, oona ain gii me no welcome eenta oona house.",Tareckly de wokman wa got de fibe coin gone fa trade wid e gole coin an e mek fibe mo gole coin.,0
1424,"Wen A ain been hab no cloes, oona ain gii me nottin fa weah.",Hoccome oona ain ondastan dat A ain da taak ta oona bout bread?,0
1425,"Wen A been sick an een de jailhouse, oona ain come fa wisit me.’ Den dey gwine ansa say, ‘Lawd, wen we eba see ya hongry or tosty or ya a scranja?","Fa sho, e mo betta fa loss jes one paat ob ya body, den fa leh ya whole body git chunk eenta hell.",0
1426,"Wen we eba see ya wid nottin fa weah or sick or een de jailhouse, an we ain hep oona?’ De King gwine ansa say, ‘A da tell oona fa true, wensoneba oona ain hep one ob dem people yah wa oda people say ain wot nottin, dat been me dat oona ain hep.’ So den, dey gwine go way weh dey gwine be punish faeba an eba.","Een ya name, we done beena dribe out ebil sperit an do plenty miracle, ainty!’ Den A gwine tell um say, ‘A ain neba know oona.",0
1427,"Wen Jedus done taak all dem wod yah, e taak ta e ciple dem.","Jes den, de ciple dem come aks Jedus say, “Whodat de big leada mongst dem wa God da rule?”  Jedus call one leetle chile an hab um stanop mongst um.",0
1428,"E say, “Oona know dat een two day de Passoba holiday da come, an dey gwine han oba de Man wa Come fom God ta people wa gwine nail um pon a cross.”  Den de leada dem ob de Jew priest dem an de oda Jew leada dem, dey meet togeda een Caiaphas bighouse.","Dey holla loud say, “Ya de Son ob God!",0
1429,Caiaphas been head man ob de Jew priest leada dem.,"A da tell oona say, wen de day come wen God gwine jedge de wol, all people gwine haffa ansa ta God fa ebry wod wa dey done been say jes dry long so.",0
1430,Dey beena study dey head fa figga out how fa grab hole ta Jedus an kill um dout nobody find out bout um.,"Jedus come outta God House an e beena waak way, wen e ciple dem come ta um fa git um fa look good at de buildin dem ob God House.",0
1431,"Bot dey say, “We mus dohn do dat jurin de Passoba holiday, cause ef we do, de people gwine fight fa um.”  One Ooman Pit Oll pon de Head ob Jedus een Bethany  Mark :-; John :-  Jedus been ta Bethany een Simon house.","Wen dey grab hole ta ya an tek ya fa jedge ya, mus dohn warry bout wa ya gwine say.",0
1432,Simon de man wa been hab leposy.,"An ef oona wahn fa bleebe wa dey tell oona, John de man wa dey beena taak bout wen dey say Elijah gwine come back.",0
1433,"Wen Jedus gone ta de table an dey beena nyam, one ooman come ta Jedus, da tote spensiz pafume een a jar wa dey mek fom alabasta stone.","E da folla we an da holla loud.”  Jedus ansa say, “God sen me jes ta de people ob Israel wa stan like loss sheep.”  Den de ooman come kneel down fo Jedus an say, “Sah, do please hep me!”  Jedus ansa de ooman say, “E ain fittin fa tek de food way fom de chullun an chunk um ta de dog.”  De ooman say, “Dat true, sah, bot eben de dog dem kin nyam de food lef oba wa da faddown fom dey massa table!”  So den, Jedus tell um say, “Ya a ooman wa bleebe fa true!",0
1434,De ooman pour dat pafume pon Jedus head.,"Wiles oona da gwine, oona fa tell all de people say, ‘De time wen God gwine rule done come!’ Oona mus heal de sick people.",0
1435,Jedus ciple dem shim an dey git bex.,"Jedus come outta God House an e beena waak way, wen e ciple dem come ta um fa git um fa look good at de buildin dem ob God House.",0
1436,"Dey aks one noda say, “Hoccome dis ooman done waste spensiz pafume like dat?","Jes like de ox tek dey wood yoke pon dey shoulda, tek me yoke pon ya.",0
1437,"Dey kin sell dat pafume an git a whole heapa money fa um, an gii dat money ta de people wa ain got nottin!”  Jedus been know wa dey beena say, so e aks um say, “Hoccome oona da bodda dat ooman?","E gone fa lib een Capernaum, one willage close ta Lake Galilee, een de arie ob Zebulun an Naphtali.",0
1438,Dat one fine ting wa e done fa me.,Pilate gii e sodja dem orda fa gii Joseph de body ob Jedus.,0
1439,"People wa ain got nottin gwine be dey wid oona all de time, bot A ain gwine be dey wid oona all de time.","Ain nobody able fa broke een a scrong man house an tief wa e got, cep ef e fus tie um op.",0
1440,"Wen de ooman pit dis pafume pon me body, e done um fa git me ready fa de time wen dey gwine bury me.",E beena nyam locust an wile honey.,0
1441,"A da tell oona fa true, all oba de wol, wehsoneba dey gwine go fa tell de Good Nyews, dey gwine memba dis ooman an taak bout dis ting wa e done.”  Judas Gree fa Sell Jedus ta E Enemy  Mark :-; Luke :-  One ob Jedus tweb ciple wa name Judas Iscariot, e gone ta de leada dem ob de Jew priest dem.",Den all de hog ron down de side ob de steep hill like sompin wile.,0
1442,"E aks um say, “Wa oona gwine pay me ef A han Jedus oba ta oona?” Dey gim tirty silba coin.","E tell um say, “A done sin, cause A sell a man wa ain done nottin bad.”  Dey ansa say, “Dat ain none ob we bidness, ainty?",0
1443,"Fom dat time dey, Judas staat fa look fa a chance fa han Jedus oba ta dem.","Bot dey been scaid ob de crowd ob people, cause de people bleebe dat Jedus a prophet.",0
1444,"Jedus Dem Nyam de Passoba Suppa  Mark :-; Luke :-; :-; John :-  De fus day ob de Feas ob Unleaven Bread, de ciple dem come ta Jedus an aks um say, “Weh ya wahn we fa go git de Passoba ration ready fa nyam?”  Jedus ansa um say, “One man dey een de city.","Ef ya wahn, A gwine mek shree bush aaba oba yah, one fa ya, one fa Moses an one fa Elijah.”  Wiles Peter da taak, a cloud wa beena shine bright, cyas a shada oba um an kiba um op.",0
1445,"Oona go ta um an tell um say, ‘De Teacha say, me time ain faa way.",An Jedus git too saaful an e haat been too hebby.,0
1446,"Me an me ciple dem gwine nyam de Passoba Suppa ta ya house.’ ”  De ciple dem gone fa do wa Jedus tell um, an dey git de ration ready fa de Passoba Suppa.",Den de door ta dat place been lock shet.,0
1447,"Wen ebenin time come, Jedus an de tweb ciple dem come seddown ta de table fa nyam.",Oona mus do dem ting wa show oona done change oona way fa true.,0
1448,"Wiles dey beena nyam, Jedus say, “A da tell oona fa true, one ob oona gwine han me oba ta dem people wa wahn fa kill me.”  De ciple dem been too saaful, an dey staat fa aks Jedus one by one say, “Fa sho, Lawd, ya ain mean me, ainty?”  Jedus ansa say, “De one wa dip e bread een de same dish wid me, e de one wa gwine han me oba.",Den e tell de people paable fa laan um plenty ting.,0
1449,De Man wa Come fom God gwine dead jes like dey write bout um een God Book.,"Same way, ef de people ob a town or a house da fight ginst one noda, dey gwine soon paat.",0
1450,Bot e gwine be too bad fa dat man wa da han oba de Man wa Come fom God ta dem wa gwine kill um!,"Now Jedus been bon een Betlem town, een Judea, jurin de same time wen Herod been king.",0
1451,"E been gwine be faa betta fa dat man dey ef e ain neba been bon!”  Den Judas, de one wa gwine han Jedus oba, say, “Fa sho, Teacha, ya ain mean me ainty?”  Jedus ansa say, “Yeah, ya de one.”  De Las Suppa  Mark :-; Luke :-;  Corinth :-  Wiles dey beena nyam, Jedus tek de bread an tank God fa um.","So den, oona mus go finish op de guilty wok wa oona ole people been staat fa do.",0
1452,"Den e broke de bread op an gim ta e ciple dem an say, “Oona fa tek dis bread yah an nyam um.","Well den, sabe yasef now!",0
1453,Dis yah me body.”  Den e tek de cup ob wine an tank God fa um.,"Fa true, all dem ting yah ya spose fa do, bot ya mus dohn lef off dem oda ting.",0
1454,"An e gim ta um an say, “All ob oona, drink fom dis cup.","A da tell oona, wen de Jedgiment Day come an God da jedge all de people, oona gwine suffa mo den dem people een Tyre an Sidon!",0
